20175,12,50.5,1
20176,51,61,2
20177,4,167.45,1
20178,5,38.25,1
20179,150,52,1
20180,14,60.47,1
20181,153,104.56,1
20182,3,46.66,1
20183,6,45.88,1
20184,4,95.55,1
20185,2,105.99,1
20186,8,31.6,1
20187,32,85.42,1
20188,7,47.38,1
20189,11,34.3,1
20190,18,111.24,1
20191,23,33.65,2
20192,14,37.15,1
20193,12,81.44,1
20194,48,35.7,1
20195,2,24.39,1
20196,37,37.1,1
20197,5,64.49,1
20198,3,67.01,1
20199,20,70.03,1
20200,19,53.77,2
20201,10,23.11,1
20202,442,68.84,1
20203,29,55.45,2
20204,15,67.5,1
20205,1,85.2,1
20206,1023,69.3,1
20207,12,60.3,2
20208,41,62.38,2
20209,56,22.69,1
20210,134,83.4,2
20211,65,67.55,1
20212,5,39.7,1
20213,12,68.7,1
20214,17,74.19,1
20215,68,76.9,2
20216,8,56.25,1
20217,1,19.81,1
20218,28,67.9,2
20219,90,85.49,1
20220,1,95.43,1
20221,3,123.6,1
20222,27,57.04,2
20223,18,67.66,1
20224,1,47,3
20225,9,54.31,1
20226,253,29.05,1
20227,29,67.19,2
20228,4,81.08,1
20229,124,73.8,1
20230,12,18.85,2
20231,3,24.61,1
20232,19,61.84,1
20233,3,40.22,1
20234,27,92.56,1
20235,89,78.41,1
20236,146,130.62,1
20237,163,198.83,1
20238,14,19.68,1
20239,39,47.43,1
20240,12,49.78,1
20241,242,33.35,1
20242,96,42.02,1
20243,73,69.95,1
20244,5,45.37,1
20245,46,20.85,1
20246,2,23.3,1
20247,197,52.76,1
20248,4,19.59,1
20249,234,68.69,1
20250,122,64.02,2
20251,115,53.52,2
20252,3,54.5,1
20253,55,32.47,1
20254,163,57.42,2
20255,1,38.54,3
20256,72,51.45,2
20257,488,70.71,1
20258,103,95.65,1
20259,54,57.51,2
20260,3,33.59,1
20261,5,34.92,1
20262,1,50.93,1
20263,36,44.77,2
20264,164,36.53,1
20265,9,72.72,1
20266,411,24.42,1
20267,5,48.73,1
20268,8,18.89,1
20269,30,91.1,2
20270,2,57.44,1
20271,14,60.7,1
20272,2,68.69,1
20273,43,80.1,1
20274,112,41.22,2
20275,10,50.73,1
20276,16,57.36,2
20277,10,59.5,2
20278,22,34.18,1
20279,164,21.7,1
20280,1,89.85,1
20281,9,78.91,1
20282,1,95.87,1
20283,8,43,2
20284,17,26.8,3
20285,77,86,1
20286,25,96.4,1
20287,5,37,1
20288,2,95.1,1
20289,6,46.67,1
20290,20,113.25,2
20291,3,31.1,1
20292,48,86.26,1
20293,31,16.88,1
20294,36,20.21,1
20295,30,69.62,1
20296,1,69.65,1
20297,267,69.9,2
20298,10,54.08,1
20299,3,43.1,1
20300,10,97.5,3
20301,839,20.71,1
20302,646,79.05,1
20303,6,38.42,1
20304,18,71.37,1
20305,4,37.7,1
20306,11,48.91,1
20307,8,27.52,1
20308,41,79.65,1
20309,6,41.8,1
20310,301,63.47,2
20311,1,40.22,1
20312,10,25.01,1
20313,207,71.3,1
20314,32,68.83,2
20315,6,81,1
20316,103,64.22,2
20317,7,50.58,2
20318,14,48.6,2
20319,4,17.98,1
20320,10,44.92,1
20321,5,47.8,1
20322,143,82.8,2
20323,244,64.84,2
20324,762,29.85,1
20325,110,15.2,1
20326,170,30.59,2
20327,41,86.68,1
20328,2,56.15,1
20329,102,121.99,2
20330,124,43.14,1
20331,30,83.43,1
20332,413,76.03,2
20333,3,84.28,1
20334,30,47.52,1
20335,410,39.38,1
20336,13,28.93,1
20337,8,48.51,1
20338,245,69.3,1
20339,608,37.6,1
20340,39,86.92,1
20341,25,33.49,1
20342,79,78.9,1
20343,7,20.15,1
20344,6,52.04,1
20345,67,27.91,1
20346,2,55.6,1
20347,40,48.5,1
20348,256,72.5,1
20349,82,50.21,1
20350,7,73.41,1
20351,8,15.86,1
20352,1,92.68,1
20353,12,60.77,2
20354,6,25.29,1
20355,220,90.05,2
20356,1106,33.64,2
20357,123,20.69,1
20358,24,46.49,1
20359,29,68.46,2
20360,3,73.54,1
20361,31,35.67,1
20362,47,30.47,1
20363,4,87.49,1
20364,1423,33.12,2
20365,43,26.08,1
20366,7,29.11,1
20367,5,21.68,1
20368,46,65.87,1
20369,162,19.37,1
20370,74,81.24,1
20371,193,45.41,2
20372,356,111,1
20373,409,30.99,1
20374,2,47.45,1
20375,2303,22.47,1
20376,5,72.31,1
20377,153,66.64,1
20378,24,64.47,2
20379,104,43.2,1
20380,375,16.23,1
20381,2,76.55,1
20382,47,45.35,1
20383,3,90.09,1
20384,6,73.29,1
20385,6,66.3,1
20386,1,134.84,1
20387,2,55.64,1
20388,4,48.22,1
20389,10,50.33,2
20390,1171,20.04,1
20391,3,53.52,1
20392,18,15.75,1
20393,3,128.27,1
20394,1,35.74,1
20395,5,17.18,1
20396,2,101.44,1
20397,143,24.24,2
20398,2,27.21,1
20399,4,46.75,1
20400,12,66.51,1
20401,4,46.76,1
20402,2,51.64,1
20403,4,50.15,1
20404,66,83.04,1
20405,5,81.04,1
20406,32,39.37,2
20407,222,23.7,1
20408,1,47.3,1
20409,55,29.42,1
20410,18,28.85,1
20411,239,32.07,1
20412,10,32.83,1
20413,135,18.45,1
20414,96,30.45,1
20415,4,55.26,1
20416,1,86.8,1
20417,3,132.57,1
20418,44,23.73,1
20419,7,34.35,1
20420,2,78.04,1
20421,2,150,1
20422,123,45.9,2
20423,53,33.98,2
20424,34,40.44,1
20425,3,27.13,1
20426,3,42.69,1
20427,18,39.1,1
20428,33,27.65,1
20429,4,25.88,1
20430,37,39.23,1
20431,7,77.51,1
20432,41,19.79,1
20433,7,42.78,1
20434,571,23.39,2
20435,4,32.75,1
20436,33,25.13,1
20437,414,37.71,1
20438,15,55,1
20439,100,67.11,2
20440,35,16.53,1
20441,161,21.5,1
20442,125,24.71,1
20443,11,27.52,1
20444,11,40.22,1
20445,8,70.81,1
20446,115,28.69,1
20447,4,84,1
20448,59,23.09,1
20449,19,26.72,1
20450,31,43.41,1
20451,84,74.7,1
20452,101,65.04,2
20453,247,64.83,1
20454,2,69.36,1
20455,1,70.13,1
20456,209,19.27,1
20457,12,47.22,1
20458,19,49.03,2
20459,11,71.62,1
20460,152,38.71,1
20461,19,54.81,1
20462,11,16.79,1
20463,80,28.97,1
20464,31,41.21,2
20465,29,67.57,2
20466,4,24.02,1
20467,738,21.05,1
20468,195,71.85,1
20469,219,32.93,1
20470,2,157.13,1
20471,63,66.94,2
20472,1,107,1
20473,5,85.07,1
20474,420,20.33,1
20475,1,37.83,1
20476,5,29,1
20477,20,36.86,1
20478,22,36,2
20479,8,99.03,1
20480,3,25.55,1
20481,2,33.25,1
20482,93,25.8,1
20483,4,52.8,1
20484,657,33.98,1
20485,26,52.45,1
20486,13,44.51,1
20487,8,28.67,1
20488,5,22.74,1
20489,107,61.02,1
20490,2,106.02,1
20491,2,74.35,1
20492,10,36.37,1
20493,1,88.01,1
20494,435,18,1
20495,89,22.66,1
20496,1808,37.58,1
20497,6,21.74,1
20498,20,77.05,2
20499,13,38.37,2
20500,7,70.71,1
20501,88,41.79,1
20502,6,61.03,1
20503,12,41.33,1
20504,428,25.44,2
20505,21,100.8,1
20506,155,25.25,1
20507,54,78.03,1
20508,113,38.23,1
20509,343,30.82,1
20510,135,60.23,1
20511,3,53.66,2
20512,1,55.47,1
20513,33,34.02,1
20514,3,20.64,1
20515,2,109.74,1
20516,1,93.39,2
20517,3,68.6,1
20518,36,25.38,1
20519,117,69.2,1
20520,122,100.97,1
20521,6,77.79,1
20522,27,22.7,2
20523,1273,28.99,1
20524,38,35.87,1
20525,5,31.6,1
20526,16,73.59,1
20527,509,62.64,2
20528,16,65.47,2
20529,328,31.14,1
20530,26,22.68,1
20531,363,52.34,1
20532,543,26.21,1
20533,5,110.25,1
20534,48,33.41,2
20535,39,56.8,1
20536,1,29.01,1
20537,13,58.43,1
20538,6,68.59,1
20539,632,24.41,1
20540,83,50.11,1
20541,12,91.8,2
20542,21,50.82,1
20543,5,33.7,1
20544,51,34.78,1
20545,21,59.02,2
20546,1,36.88,1
20547,6,38.05,1
20548,73,27.54,1
20549,16,49.17,2
20550,24,44.83,1
20551,15,39,2
20552,131,55.97,2
20553,108,28.24,1
20554,834,47.55,2
20555,64,37.45,1
20556,143,28.78,1
20557,286,30.34,1
20558,4,30.3,1
20559,13,47.07,2
20560,2,37.23,1
20561,826,36.34,1
20562,77,81.1,1
20563,2,73.49,1
20564,42,61.26,1
20565,25,34.72,1
20566,118,25.01,2
20567,139,35.7,1
20568,2018,44.5,1
20569,2,76.94,1
20570,3,60.19,1
20571,260,59.3,1
20572,51,21.18,1
20573,7,90.52,1
20574,164,78.23,2
20575,32,42.41,1
20576,33,41.27,1
20577,19,51.04,2
20578,2,144.05,1
20579,4,43.29,1
20580,357,36.74,1
20581,153,28.12,1
20582,32,44.68,1
20583,31,15.9,1
20584,7,77.75,3
20585,69,27.88,1
20586,2,26.23,1
20587,25,55.52,1
20588,141,63.54,1
20589,1,61.56,1
20590,709,31.16,1
20591,2,74.6,1
20592,3,80.37,1
20593,185,30.52,1
20594,16,33.72,1
20595,322,68.36,1
20596,1072,23.18,1
20597,3,28.8,1
20598,203,24.57,1
20599,5,19.77,1
20600,154,45.78,1
20601,17,76.36,2
20602,4,70.79,1
20603,1,74.18,1
20604,9,97.53,1
20605,15,60.82,1
20606,3,63.63,1
20607,15,45.62,1
20608,2,55.8,1
20609,2,65.69,1
20610,1951,30.32,1
20611,7,30.19,1
20612,13,49.4,1
20613,12,60.03,1
20614,8,65.4,1
20615,103,114.43,1
20616,1,29.37,1
20617,46,42.07,2
20618,17,85.05,1
20619,2,62.6,2
20620,45,26.23,1
20621,76,42.64,2
20622,340,16.49,1
20623,241,40.31,2
20624,25,25.15,1
20625,373,51.22,1
20626,82,23.97,1
20627,34,54.7,1
20628,166,14.75,1
20629,27,36.01,1
20630,10,68.34,1
20631,1,31.26,1
20632,240,37.14,1
20633,289,17.7,1
20634,26,60.24,1
20635,14,23.09,1
20636,660,31.78,1
20637,105,47.24,2
20638,7,17.03,1
20639,8,15.72,1
20640,5,67.68,1
20641,2,55.44,1
20642,7,35.41,1
20643,4,88.02,1
20644,102,22.19,1
20645,64,41.59,1
20646,9,64.48,1
20647,2,219.6,1
20648,1268,22.15,1
20649,38,22.3,1
20650,1,65.73,2
20651,8006,28.33,2
20652,491,27.84,1
20653,2,42.77,1
20654,2,38.17,1
20655,105,56.75,2
20656,1299,28.75,2
20657,3,67.45,1
20658,7,77.11,1
20659,4,68.21,1
20660,7,48.65,1
20661,7,14.77,1
20662,223,59.67,1
20663,3,38.16,1
20664,57,27.13,1
20665,54,102.16,1
20666,36,37.78,1
20667,3,36,1
20668,12,81.23,2
20669,14102,35,1
20670,17,16.35,1
20671,8,14.03,1
20672,10,23.22,1
20673,6,58.55,1
20674,8,16.95,1
20675,35,21.29,1
20676,1469,68.73,2
20677,2116,24.23,1
20678,4,61.03,1
20679,17,106.93,1
20680,27,58.99,1
20681,1,97.14,1
20682,33,70.08,2
20683,43,86.18,2
20684,91,13.16,1
20685,127,24.13,2
20686,5,62.42,1
20687,17,28.6,1
20688,5,69.9,1
20689,11,36.5,2
20690,3,63.54,1
20691,2019,41.62,1
20692,132,24.4,1
20693,3,53.3,1
20694,194,65.17,1
20695,5,62.67,1
20696,117,42.3,2
20697,82,37.48,2
20698,1081,16.22,1
20699,20,62.79,1
20700,6,51.75,1
20701,2,73.09,2
20702,189,93.14,1
20703,2,61.94,1
20704,1,61.89,1
20705,2228,22.3,1
20706,312,69.82,1
20707,19,49.15,1
20708,174,44.89,1
20709,1311,22.03,1
20710,67,28.36,1
20711,31,31.31,1
20712,4,80,1
20713,2,130.7,1
20714,2,40.39,1
20715,18,18.47,1
20716,27,27.71,1
20717,151,74,2
20718,27,24.47,1
20719,1269,78.86,1
20720,29,30.12,1
20721,143,27.2,1
20722,28,21.51,1
20723,22,57.01,1
20724,7,58.39,1
20725,7,49.01,1
20726,1220,20.35,1
20727,13,29.81,1
20728,11,19.94,1
20729,5,80.82,1
20730,357,16.24,1
20731,311,36.44,1
20732,14,21.43,1
20733,21,53.34,2
20734,2,119.28,1
20735,12,40.01,1
20736,45,53.1,1
20737,27,49.7,1
20738,208,32.83,1
20739,6,41.62,1
20740,6,35.42,1
20741,177,22.62,1
20742,293,60.1,1
20743,103,23.21,1
20744,2,55.08,2
20745,2229,22.48,1
20746,10008,44,1
20747,14,61.75,1
20748,44,23.59,1
20749,2,37.59,2
20750,592,43.79,2
20751,102,24.54,1
20752,9,59.7,1
20753,5,42,1
20754,13,79.76,1
20755,1,26.22,1
20756,9,29.2,1
20757,1,54.75,1
20758,22,73.39,1
20759,104,65.87,1
20760,53,32.05,1
20761,1413,30.01,1
20762,31,63.01,1
20763,91,64.26,1
20764,14,34.45,1
20765,128,19.89,1
20766,2,139.62,1
20767,83,74.68,1
20768,55,37.99,1
20769,2,65.03,1
20770,3,218.12,1
20771,35,59.28,2
20772,61,29.63,1
20773,157,22.53,1
20774,4,19.24,1
20775,2,88.69,1
20776,67,26.47,2
20777,22,28.68,1
20778,97,60.59,1
20779,2,34.11,1
20780,50,30.43,1
20781,39,35.63,2
20782,165,45.25,1
20783,7,31.4,1
20784,17,51.01,1
20785,160,63.19,1
20786,2,129.5,1
20787,2,111.66,1
20788,8,57.6,1
20789,16,29.65,1
20790,63,79.65,1
20791,40,67.79,2
20792,15,31.97,1
20793,16,48.04,1
20794,1,64.11,2
20795,255,116.7,1
20796,56,32.64,1
20797,16,58.49,1
20798,15,48.84,2
20799,111,55.33,1
20800,4,32.36,1
20801,18,84.48,1
20802,14,73.88,1
20803,470,28.21,1
20804,39,43.64,1
20805,83,40,1
20806,24,25.81,2
20807,23,71.27,1
20808,49,18.03,1
20809,1052,72.28,2
20810,4,43.65,1
20811,527,28.11,1
20812,232,34.5,1
20813,17,33.86,1
20814,2,40.47,1
20815,387,18.05,1
20816,62,32.11,1
20817,40,40.51,2
20818,502,61.34,2
20819,160,73.25,1
20820,137,58.64,1
20821,5,70.2,1
20822,24,64.96,1
20823,3,59.69,1
20824,1334,42.81,1
20825,527,19.78,1
20826,2,98.88,2
20827,56,25.04,1
20828,8,25.83,1
20829,1504,36.07,1
20830,18,49.03,2
20831,8,35.82,1
20832,15,67.36,2
20833,2,89.25,1
20834,27,20.95,1
20835,26,81.68,1
20836,109,50.51,1
20837,2,96.74,1
20838,6,65.62,1
20839,7,25.69,1
20840,735,20.02,1
20841,1412,35.42,1
20842,125,42.47,1
20843,20,63.17,2
20844,2,30.06,1
20845,1,37.24,1
20846,2,28,1
20847,5,49.45,1
20848,4,27.25,1
20849,2,59.2,1
20850,141,20,1
20851,1,27.68,1
20852,15,36.22,1
20853,11,60.66,1
20854,143,75.7,1
20855,5,10.51,1
20856,23,17.7,1
20857,512,30.6,1
20858,10,69.71,2
20859,10,46.35,2
20860,104,103.98,1
20861,119,58,1
20862,48,48.3,1
20863,1597,68.17,2
20864,8,21.67,1
20865,320,35.25,1
20866,15,84.92,1
20867,1071,137.88,1
20868,2,120,1
20869,96,64.23,1
20870,20,42.69,2
20871,6,35.94,1
20872,3,75.12,1
20873,333,44.12,1
20874,3,46.4,1
20875,70,83.7,2
20876,1,55.5,1
20877,35,57.63,2
20878,23,113.63,2
20879,56,18.09,1
20880,11,72.59,1
20881,3,32.49,1
20882,5,125.92,1
20883,11,19,1
20884,132,17.6,1
20885,12,174.41,3
20886,1,21.35,1
20887,84,72.02,1
20888,35,20.57,1
20889,12,57.02,2
20890,2,73.99,1
20891,25,78.43,1
20892,6,157.14,1
20893,104,61.19,2
20894,6,60.47,1
20895,11,82.9,1
20896,22,65.5,2
20897,8,36.39,1
20898,26,73.38,1
20899,1,51.82,1
20900,338,55.9,1
20901,15,92.04,1
20902,23,41.69,1
20903,23,60.89,2
20904,147,21.05,1
20905,197,42.05,2
20906,8,50.86,1
20907,20,77.31,2
20908,1,64,1
20909,33,32.21,1
20910,481,55.59,2
20911,69,18,1
20912,87,18.44,1
20913,110,61.14,1
20914,105,108.96,1
20915,11,39.75,1
20916,104,84.89,1
20917,14,19.31,1
20918,10,92.39,1
20919,1,70.9,2
20920,44,65.75,1
20921,6,31.63,1
20922,2,40.38,1
20923,65,19.5,1
20924,106,19.98,1
20925,16,22.72,1
20926,2,67.92,2
20927,119,19.88,1
20928,36,97.94,1
20929,1,54.1,2
20930,305,34.31,1
20931,115,138.5,1
20932,17,56.07,1
20933,4,48.78,1
20934,16,49.66,1
20935,38,17,1
20936,11,34.23,1
20937,408,42.95,1
20938,21,59,1
20939,406,95.64,1
20940,22,12.5,2
20941,105,21.09,1
20942,4,85.5,1
20943,4,111.7,1
20944,254,20.55,1
20945,6,104.04,2
20946,3,103.83,1
20947,2,91.33,1
20948,6,55.3,1
20949,1,38.39,1
20950,2,69.81,1
20951,4,62.1,1
20952,2,96,1
20953,1,80.09,1
20954,213,51.79,1
20955,1,77.23,1
20956,326,24.11,1
20957,7,54.71,1
20958,24,51.82,2
20959,86,72.35,1
20960,28,81.74,1
20961,1,38.38,1
20962,3,92.67,1
20963,78,50.06,1
20964,405,27.25,1
20965,102,21.1,1
20966,20,68.25,1
20967,115,96.96,1
20968,27,38.13,2
20969,507,67.63,2
20970,299,35.98,1
20971,32,40.1,2
20972,4,69.52,1
20973,8,39.93,1
20974,1,35.93,1
20975,365,42.02,1
20976,3,38.35,2
20977,6,77.9,1
20978,2,69.74,2
20979,55,72,2
20980,22,50.44,2
20981,21,36.76,2
20982,163,56.1,2
20983,140,64.58,2
20984,1,251.64,1
20985,118,71.09,1
20986,20,48.09,1
20987,2,19.1,1
20988,109,30.92,2
20989,153,21.23,1
20990,3,32.3,1
20991,6,34.25,1
20992,109,86.3,1
20993,339,58.72,1
20994,4,49.2,1
20995,4,55.2,1
20996,8,109.01,1
20997,7,64.68,1
20998,2,82,1
20999,10,33,2
21000,11,41,2
21001,1,75.75,1
21002,13,35.55,1
21003,22,61,1
21004,1,90,1
21005,1,68,2
21006,103,72,1
21007,4,58.79,1
21008,3,62.75,1
21009,8,60.81,1
21010,12,118.58,2
21011,13,55.26,2
21012,2,35.05,1
21013,18,71,2
21014,20,71.7,3
21015,10,55.4,1
21016,10,33.59,1
21017,13,38.45,1
21018,1,65.17,1
21019,17,7.61,2
21020,5,66.18,1
21021,1,73.1,1
21022,49,60.83,2
21023,6,66.23,1
21024,4,48.8,1
21025,25,48.13,2
21026,119,69.03,1
21027,26,24.8,1
21028,3,90.7,2
21029,1,86.54,1
21030,106,68.38,3
21031,7,62.65,1
21032,19,37.15,1
21033,1,58.86,1
21034,7,48.1,2
21035,13,89.88,1
21036,17,19.97,1
21037,5,81.87,1
21038,68,60.75,1
21039,521,44.04,1
21040,17,63.82,2
21041,9,106,1
21042,45,75,1
21043,7,36.39,1
21044,12,12,2
21045,12,47.55,1
21046,21,69.4,1
21047,10,93.34,3
21048,16,57,1
21049,13,67.66,2
21050,17,67.38,1
21051,1,92,1
21052,3,50.65,1
21053,5,67.05,1
21054,292,62.6,1
21055,2,45.67,1
21056,1,104,1
21057,11,57.43,2
21058,10,43.35,2
21059,105,36.5,1
21060,105,48.27,1
21061,504,37.25,1
21062,145,67.61,1
21063,23,60.51,1
21064,2,69,1
21065,25,36.4,1
21066,35,35.78,1
21067,1,31.86,1
21068,4,50.24,1
21069,18,35.25,1
21070,2,60.12,1
21071,15,60.76,2
21072,19,30.73,1
21073,10,72.82,1
21074,1,62.52,2
21075,2,25.86,1
21076,1,61.47,1
21077,5,50.5,1
21078,30,23.1,1
21079,4,51.6,1
21080,2,72.85,1
21081,2,49.1,3
21082,515,86.75,1
21083,27,60.2,1
21084,2,64.35,1
21085,15,40.3,1
21086,1,33.11,1
21087,25,58.62,2
21088,3,38.09,1
21089,29,48,2
21090,117,19.81,1
21091,2,45.45,2
21092,12,68.05,2
21093,119,81.32,1
21094,113,31.7,1
21095,76,48.83,1
21096,3,68.9,2
21097,1,56.2,2
21098,384,68.5,2
21099,4,54,1
21100,4,73,1
21101,106,67.28,2
21102,115,45.13,1
21103,145,44.57,1
21104,66,88.5,1
21105,2,23.69,1
21106,2,53.89,1
21107,2,38.8,1
21108,12013,49.05,1
21109,19,30.18,2
21110,104,42.65,1
21111,295,23.79,1
21112,1072,21.65,1
21113,268,81.42,2
21114,14,69.14,2
21115,2,58,3
21116,1021,19.8,1
21117,108,78.49,2
21118,1,111.49,1
21119,238,69.35,1
21120,192,40.22,1
21121,34,67.57,1
21122,11,83.16,2
21123,79,37.91,1
21124,10,81.96,1
21125,24,56.37,1
21126,29,102.14,1
21127,124,82.24,1
21128,4,67.43,1
21129,11,17.85,2
21130,4,54.25,1
21131,12,24.7,1
21132,16,60.64,2
21133,29,54.86,1
21134,17,70,1
21135,14,30.48,1
21136,72,66.92,2
21137,15,40.26,1
21138,206,35.42,1
21139,99,79.46,1
21140,26,85.97,1
21141,33,67.02,1
21142,15,22.8,1
21143,9,68.64,1
21144,9,66.65,1
21145,17,81.84,1
21146,6,28.81,1
21147,22,70.56,1
21148,5,82.79,1
21149,3,74.75,1
21150,7,70.29,1
21151,33,36.5,1
21152,8,59.75,1
21153,7,66.46,1
21154,12,31.63,1
21155,146,44.55,1
21156,45,24.35,1
21157,4,32.59,1
21158,3,33.73,1
21159,4,29.55,1
21160,1,83.17,2
21161,1,31,3
21162,16,79.91,2
21163,29,47.43,1
21164,43,47.71,1
21165,111,58.93,2
21166,18,58.59,2
21167,1,89.83,1
21168,18,122.23,1
21169,25,72.74,1
21170,3,25.68,1
21171,8,49.71,1
21172,2,64.41,1
21173,4,64.42,1
21174,15,29.56,1
21175,11,37.82,1
21176,631,37.14,1
21177,113,19.57,1
21178,29,33.76,1
21179,170,48.23,1
21180,33,44.73,2
21181,1,63.63,1
21182,17,59.7,1
21183,3,18.84,1
21184,18,45.46,2
21185,5,30.04,1
21186,3,76.59,1
21187,383,31.94,1
21188,6,58.38,1
21189,7,45.26,1
21190,20,44.03,1
21191,14,35.42,1
21192,40,29.77,1
21193,15,33.83,1
21194,237,30.35,1
21195,3,79,1
21196,7,35.61,1
21197,30,24.04,1
21198,6,30.36,1
21199,17,28.01,1
21200,92,31.94,1
21201,22,29.7,1
21202,43,33.84,1
21203,115,51.54,1
21204,29,19.11,1
21205,49,56.91,1
21206,4,50.68,1
21207,1,70.02,1
21208,2,39.43,1
21209,4,35.9,1
21210,10,24.41,1
21211,3,33.15,1
21212,13,19.17,1
21213,4,21.05,1
21214,39,26.43,1
21215,11,30.5,1
21216,13,92.23,1
21217,150,43.55,1
21218,115,20.36,1
21219,1,96.02,1
21220,69,26.57,1
21221,11,43.4,1
21222,176,27.58,1
21223,1,78.56,1
21224,146,23.25,1
21225,2,62.24,1
21226,4,45.43,1
21227,110,40.99,1
21228,111,41.85,2
21229,10,26.91,1
21230,249,19.52,1
21231,105,29.22,1
21232,622,45.47,1
21233,69,34.73,1
21234,397,74.91,1
21235,3,22.13,1
21236,435,25.62,1
21237,18,52.37,1
21238,244,18.81,1
21239,140,35.62,1
21240,6,46.65,1
21241,1,21.94,2
21242,212,39.35,1
21243,55,30.91,1
21244,5,48.82,1
21245,10,25.74,1
21246,25,38.47,2
21247,34,32.55,1
21248,57,45.09,1
21249,132,35.48,1
21250,145,17.77,1
21251,2,44.85,1
21252,10,21.48,1
21253,33,28.94,1
21254,6,33.72,1
21255,136,21.94,1
21256,5,99.74,1
21257,12,28.89,1
21258,35,45.77,1
21259,56,35.86,1
21260,67,17.71,1
21261,38,41.88,1
21262,123,34.99,1
21263,33,41.75,1
21264,2,79.1,2
21265,2,17.6,1
21266,2,32.89,1
21267,5,90.58,1
21268,27,28.11,1
21269,85,54.98,1
21270,3,53.2,1
21271,5,48.18,2
21272,28,35.66,1
21273,145,37.1,1
21274,2,30.56,1
21275,2,56.66,1
21276,79,26.33,1
21277,263,30.56,1
21278,4,47.73,1
21279,217,49.13,1
21280,43,133.72,1
21281,12,13.22,1
21282,105,18.14,1
21283,9,64.94,1
21284,203,26.16,1
21285,44,46.82,1
21286,144,48.58,1
21287,6,68.92,1
21288,49,35.07,1
21289,13,43.33,1
21290,109,25.23,1
21291,3,41.32,1
21292,60,47.92,1
21293,15,20.73,1
21294,128,36.66,1
21295,133,23,1
21296,16,45.84,1
21297,132,35.43,1
21298,13,61.03,1
21299,3,20.7,1
21300,231,18.88,1
21301,150,43.19,1
21302,2,34.53,1
21303,5,113.24,1
21304,151,31.95,1
21305,2,26.41,1
21306,79,25.37,1
21307,84,23.86,1
21308,8,44.75,1
21309,1,64.16,1
21310,122,83.15,2
21311,6,32.88,1
21312,7,25.8,1
21313,242,114.02,2
21314,38,13.76,1
21315,173,43.12,1
21316,22,83.86,1
21317,266,24.24,1
21318,4,22.37,1
21319,42,21,1
21320,51,52.9,1
21321,246,22.29,1
21322,35,31.4,2
21323,16,34.47,1
21324,1,46.77,1
21325,146,23.56,1
21326,319,37.36,1
21327,8,37.22,1
21328,3,77.49,1
21329,23,43.7,1
21330,171,56.28,1
21331,35,41.16,1
21332,2,60.82,1
21333,107,22.52,2
21334,23,38.52,2
21335,17,57.16,1
21336,1,64.87,1
21337,26,65.65,2
21338,9,43.1,1
21339,30,55.07,1
21340,164,59.35,2
21341,22,41.29,2
21342,31,56.55,1
21343,1,48.9,3
21344,7,70.97,1
21345,2,65.13,1
21346,70,91.76,1
21347,516,14.05,1
21348,233,112.17,1
21349,1204,13.21,1
21350,66,60.76,1
21351,5,33.45,1
21352,161,60.35,1
21353,46,29.11,1
21354,2,33.07,1
21355,19,37.2,2
21356,4,27,1
21357,53,44.75,1
21358,4,39.44,1
21359,36,59.11,1
21360,21,16.31,1
21361,2,81.81,1
21362,304,34.11,1
21363,105,34,1
21364,6,76.47,1
21365,63,21.88,1
21366,264,11.19,1
21367,10,45,1
21368,24,66.54,1
21369,47,39.47,1
21370,2,109.85,1
21371,4,62.94,1
21372,97,24.49,1
21373,155,55.87,1
21374,808,14.68,1
21375,37,28.13,1
21376,11,48.87,1
21377,147,56.16,1
21378,148,28.79,1
21379,1,99.32,1
21380,1137,35.19,1
21381,2,17.98,1
21382,31,36.85,1
21383,15,47.62,1
21384,3,41.26,1
21385,45,19.25,1
21386,23,32.77,2
21387,25,57.69,2
21388,39,47.18,1
21389,4,35.18,1
21390,11,12.99,1
21391,183,28.31,1
21392,10,31.89,1
21393,208,35.07,1
21394,64,16.68,1
21395,112,37.9,1
21396,37,71.03,2
21397,9,30.42,1
21398,82,16.2,1
21399,3,45.39,1
21400,152,37.12,1
21401,21,26.3,2
21402,6,23.11,1
21403,120,49.03,2
21404,2,109.67,2
21405,73,34.33,1
21406,5,62.39,1
21407,27,42.55,1
21408,1,16.16,1
21409,40,27.44,1
21410,224,32.95,1
21411,110,34.71,1
21412,18,13.99,1
21413,508,23.1,1
21414,204,63.3,1
21415,366,133.78,2
21416,110,65.31,1
21417,103,65.8,2
21418,112,43.96,1
21419,3,15.99,1
21420,18,67.6,2
21421,135,71.65,2
21422,106,64.43,2
21423,30,71.91,2
21424,3,18.38,1
21425,2,42.24,1
21426,20,44.74,1
21427,290,62.95,1
21428,1,21.39,1
21429,74,43.54,1
21430,2107,44.4,1
21431,3,50,1
21432,5,65.74,1
21433,105,37.9,1
21434,25,63.23,1
