27168,3,68
27169,5,90
27170,3,36
27171,2,40
27172,4,95
27173,2,30
27174,4,69
27175,5,101
27176,3,66
27177,2,27
27178,4,75
27179,4,76
27180,3,62
27181,3,65
27182,3,59
27183,1,48
27184,1,28
27185,3,67
27186,4,70
27187,4,69
27188,3,53
27189,3,58
27190,4,85
27191,3,70
27192,4,80
27193,2,37
27194,3,50
27195,1,25
27196,4,103
27197,2,45
27198,3,65
27199,3,54
27200,4,72
27201,2,27
27202,5,121
27203,2,44
27204,3,60
27205,2,39
27206,2,40
27207,4,72
27208,4,83
27209,2,45
27210,3,54
27211,4,67
27212,3,56
27213,3,64
27214,3,60
27215,6,89
27216,3,107
27217,1,30
27218,2,35
27219,2,59
27220,4,72
27221,3,65
27222,2,30
27223,4,70
27224,1,31
27225,4,92
27226,2,38
27227,4,85
27228,2,44
27229,3,60
27230,2,60
27231,1,47
27232,3,61
27233,3,61
27234,3,64
27235,1,20
27236,2,45
27237,2,49
27238,3,70
27239,4,72
27240,2,37
27241,2,70
27242,4,98
27243,5,93
27244,3,58
27245,3,73
27246,5,96
27247,1,24
27248,2,48
27249,3,62
27250,3,53
27251,3,62
27252,3,69
27253,3,45
27254,2,45
27255,2,73
27256,4,79
27257,4,76
27258,3,57
27259,2,43
27260,3,67
27261,3,59
27262,2,43
27263,6,116
27264,4,64
27265,3,53
27266,3,54
27267,3,65
27268,1,32
27269,4,79
27270,5,150
27271,4,72
27272,4,85
27273,3,54
27274,2,32
27275,1,25
27276,1,48
27277,4,74
27278,3,50
27279,4,77
27280,5,94
27281,2,40
27282,3,64
27283,2,46
27284,2,59
27285,4,74
27286,3,67
27287,2,30
27288,2,45
27289,4,77
27290,1,23
27291,4,84
27292,2,41
27293,2,38
27294,5,100
27295,4,111
27296,2,52
27297,1,13
27298,2,42
27299,4,66
27300,2,39
27301,3,68
27302,1,35
27303,4,58
27304,3,63
27305,4,66
27306,1,25
27307,3,59
27308,4,72
27309,4,77
27310,4,105
27311,4,67
27312,5,113
27313,4,94
27314,2,36
27315,1,21
27316,4,83
27317,3,59
27318,5,139
27319,5,80
27320,3,66
27321,1,26
27322,1,27
27323,3,69
27324,4,86
27325,3,62
27326,2,45
27327,4,76
27328,5,113
27329,2,27
27330,6,107
27331,2,40
27332,5,115
27333,2,42
27334,5,81
27335,2,35
27336,3,48
27337,4,80
27338,3,62
27339,3,54
27340,4,100
27341,1,29
27342,2,42
27343,2,45
27344,1,28
27345,3,64
27346,3,69
27347,1,30
27348,2,43
27349,1,26
27350,4,70
27351,5,113
27352,3,67
27353,2,37
27354,3,56
27355,1,19
27356,2,47
27357,4,96
27358,6,130
27359,5,84
27360,1,27
27361,2,41
27362,4,85
27363,3,59
27364,2,41
27365,3,58
27366,4,80
27367,4,80
27368,4,74
27369,3,71
27370,6,133
27371,4,67
27372,4,63
27373,1,17
27374,3,55
27375,3,57
27376,4,126
27377,2,44
27378,3,59
27379,1,27
27380,4,77
27381,4,67
27382,3,56
27383,2,52
27384,2,34
27385,3,52
27386,1,28
27387,2,50
27388,3,50
27389,5,90
27390,4,104
27391,2,37
27392,4,82
27393,5,50
27394,4,100
27395,3,87
27396,1,18
27397,2,34
27398,1,15
27399,2,34
27400,3,74
27401,2,45
27402,3,50
27403,6,121
27404,1,32
27405,3,38
27406,5,111
27407,2,30
27408,3,63
27409,1,18
27410,1,13
27411,3,65
27412,5,150
27413,1,39
27414,5,116
27415,1,24
27416,1,20
27417,4,94
27418,3,49
27419,2,47
27420,3,28
27421,2,40
27422,6,147
27423,1,17
27424,2,33
27425,2,41
27426,3,64
27427,2,37
27428,4,86
27429,1,38
27430,2,20
27431,4,90
27432,2,48
27433,3,63
27434,4,73
27435,4,62
27436,1,20
27437,2,35
27438,1,24
27439,3,75
27440,1,13
27441,3,63
27442,1,21
27443,2,80
27444,2,29
27445,2,47
27446,1,25
27447,3,69
27448,2,43
27449,3,60
27450,1,29
27451,2,28
27452,4,116
27453,2,36
27454,2,43
27455,1,23
27456,4,76
27457,5,100
27458,3,51
27459,3,62
27460,1,25
27461,1,25
27462,3,51
27463,4,69
27464,2,38
27465,1,25
27466,2,32
27467,3,70
27468,4,81
27469,5,72
27470,3,66
27471,2,45
27472,2,33
27473,1,39
27474,3,48
27475,2,22
27476,3,50
27477,1,21
27478,4,72
27479,2,50
27480,4,66
27481,5,96
27482,4,66
27483,2,32
27484,3,60
27485,3,52
27486,3,105
27487,4,102
27488,4,72
27489,2,50
27490,2,32
27491,4,96
27492,1,27
27493,1,28
27494,4,141
27495,3,57
27496,3,54
27497,2,23
27498,1,25
27499,3,47
27500,3,44
27501,4,76
27502,1,33
27503,4,66
27504,3,40
27505,1,34
27506,3,66
27507,2,38
27508,4,96
27509,2,55
27510,4,70
27511,3,53
27512,2,51
27513,1,33
27514,3,53
27515,1,29
27516,2,47
27517,4,78
27518,1,15
27519,3,48
27520,2,40
27521,1,15
27522,4,86
27523,2,24
27524,2,50
27525,3,85
27526,5,105
27527,2,43
27528,3,33
27529,4,90
27530,1,22
27531,1,26
27532,2,17
27533,2,30
27534,3,77
27535,3,48
27536,3,75
27537,1,23
27538,2,38
27539,2,66
27540,4,90
27541,1,25
27542,3,59
27543,2,52
27544,3,55
27545,4,76
27546,3,56
27547,3,50
27548,3,49
27549,3,45
27550,1,29
27551,3,38
27552,2,56
27553,3,49
27554,3,58
27555,2,35
27556,3,87
27557,4,86
27558,1,18
27559,2,44
27560,3,90
27561,3,48
27562,3,59
27563,3,59
27564,1,28
27565,3,64
27566,3,39
27567,2,49
27568,3,45
27569,2,78
27570,6,130
27571,3,71
27572,1,32
27573,2,47
27574,2,46
27575,3,65
27576,2,46
27577,3,57
27578,3,87
27579,3,70
27580,2,50
27581,3,94
27582,2,47
27583,3,60
27584,2,23
27585,3,53
27586,1,27
27587,3,60
27588,3,68
27589,2,27
27590,1,20
27591,3,50
27592,2,23
27593,5,95
27594,4,66
27595,6,86
27596,3,48
27597,2,45
27598,3,50
27599,3,63
27600,3,42
27601,3,51
27602,3,39
27603,1,17
27604,2,43
27605,1,8
27606,2,25
27607,3,62
27608,1,30
27609,3,63
27610,1,27
27611,3,62
27612,1,24
27613,3,70
27614,1,65
27615,4,123
27616,3,86
27617,4,80
27618,2,40
27619,4,67
27620,2,35
27621,3,43
27622,2,46
27623,3,87
27624,4,96
27625,2,31
27626,1,25
27627,2,35
27628,1,18
27629,3,63
27630,3,64
27631,2,41
27632,2,43
27633,3,68
27634,5,140
27635,3,60
27636,1,25
27637,2,31
27638,3,55
27639,2,46
27640,2,26
27641,1,25
27642,2,38
27643,1,19
27644,4,64
27645,4,62
27646,5,110
27647,3,72
27648,3,52
27649,3,46
27650,2,42
27651,3,91
27652,3,50
27653,3,89
27654,3,62
27655,4,68
27656,4,80
27657,1,27
27658,3,71
27659,4,117
27660,2,33
27661,3,45
27662,4,64
27663,1,31
27664,6,135
27665,3,44
27666,1,22
27667,2,39
27668,2,39
27669,3,71
27670,1,17
27671,2,44
27672,4,100
27673,1,23
27674,3,64
27675,3,48
27676,3,60
27677,4,64
27678,2,56
27679,1,55
27680,3,68
27681,1,20
27682,3,65
27683,3,57
27684,4,75
27685,3,68
27686,3,68
27687,4,82
27688,1,26
27689,2,26
27690,1,14
27691,3,63
27692,2,36
27693,2,41
27694,2,57
27695,4,81
27696,2,50
27697,1,54
27698,3,33
27699,3,60
27700,3,67
27701,4,88
27702,2,44
27703,1,28
27704,1,23
27705,3,68
27706,2,44
27707,3,58
27708,3,45
27709,4,89
27710,3,60
27711,3,83
27712,2,26
27713,2,37
27714,1,32
27715,2,33
27716,3,51
27717,2,26
27718,2,45
27719,4,72
27720,4,67
27721,4,67
27722,3,62
27723,2,44
27724,3,55
27725,3,82
27726,2,49
27727,4,91
27728,2,59
27729,1,16
27730,4,83
27731,4,89
27732,3,50
27733,2,49
27734,3,81
27735,2,41
27736,2,30
27737,4,88
27738,1,42
27739,1,19
27740,3,92
27741,2,41
27742,5,87
27743,1,20
27744,3,98
27745,2,28
27746,2,28
27747,3,69
27748,4,61
27749,2,40
27750,3,59
27751,4,83
27752,3,70
27753,2,35
27754,2,35
27755,5,97
27756,1,20
27757,3,63
27758,3,53
27759,2,32
27760,3,71
27761,2,46
27762,1,25
27763,3,57
27764,2,34
27765,2,45
27766,3,51
27767,1,30
27768,2,39
27769,3,64
27770,2,31
27771,3,69
27772,3,56
27773,2,39
27774,3,80
27775,2,30
27776,1,36
27777,1,30
27778,3,50
27779,4,79
27780,2,48
27781,3,73
27782,2,76
27783,3,66
27784,1,43
27785,2,46
27786,4,82
27787,3,65
27788,3,52
27789,5,108
27790,3,57
27791,4,60
27792,3,79
27793,3,71
27794,1,40
27795,1,21
27796,1,29
27797,2,36
27798,3,55
27799,1,20
27800,2,46
27801,3,73
27802,3,54
27803,3,59
27804,5,93
27805,2,35
27806,4,69
27807,2,35
27808,3,45
27809,1,17
27810,3,78
27811,2,39
27812,2,24
27813,2,34
27814,3,67
27815,4,75
27816,2,48
27817,3,80
27818,1,14
27819,2,51
27820,1,19
27821,2,50
27822,3,50
27823,1,21
27824,3,40
27825,2,50
27826,4,66
27827,2,60
27828,2,51
27829,4,84
27830,1,20
27831,2,35
27832,3,50
27833,2,40
27834,4,90
27835,2,52
27836,2,37
27837,4,83
27838,3,60
27839,2,35
27840,4,70
27841,4,67
27842,4,67
27843,4,72
27844,6,142
27845,4,69
27846,3,32
27847,1,15
27848,3,44
27849,3,75
27850,2,82
27851,4,62
27852,2,46
27853,2,41
27854,3,63
27855,2,40
27856,3,69
27857,3,58
27858,2,66
27859,3,78
27860,4,74
27861,3,41
27862,1,27
27863,4,109
27864,3,72
27865,2,57
27866,1,22
27867,3,50
27868,3,66
27869,2,34
27870,3,56
27871,3,63
27872,2,55
27873,3,90
27874,1,25
27875,1,28
27876,2,26
27877,2,80
27878,2,42
27879,1,20
27880,4,62
27881,3,69
27882,1,40
27883,1,18
27884,3,45
27885,2,37
27886,2,46
27887,1,58
27888,3,74
27889,4,103
27890,2,38
27891,2,26
27892,2,27
27893,4,80
27894,3,99
27895,3,60
27896,1,30
27897,3,68
27898,2,33
27899,2,38
27900,5,72
27901,2,54
27902,1,19
27903,3,57
27904,2,26
27905,2,40
27906,3,42
27907,2,43
27908,1,15
27909,3,67
27910,1,30
27911,1,20
27912,4,119
27913,3,61
27914,1,27
27915,4,66
27916,2,42
27917,1,13
27918,1,30
27919,4,77
27920,5,93
27921,2,46
27922,3,61
27923,0,121
27924,3,60
27925,3,45
27926,3,107
27927,2,46
27928,5,96
27929,5,85
27930,2,50
27931,1,29
27932,4,75
27933,2,38
27934,6,100
27935,3,57
27936,3,55
27937,2,47
27938,5,107
27939,4,75
27940,4,93
27941,3,65
27942,1,18
27943,4,67
27944,4,81
27945,2,30
27946,3,65
27947,2,39
27948,1,18
27949,2,28
27950,4,80
27951,4,67
27952,1,21
27953,2,30
27954,1,25
27955,1,15
27956,4,88
27957,4,75
27958,1,24
27959,4,74
27960,2,46
27961,5,119
27962,2,37
27963,1,24
27964,3,60
27965,1,27
27966,1,23
27967,1,16
27968,1,34
27969,2,45
27970,4,75
27971,2,47
27972,3,65
27973,6,109
27974,3,68
27975,2,40
27976,2,32
27977,1,26
27978,3,75
27979,4,82
27980,5,101
27981,4,79
27982,3,61
27983,3,67
27984,5,83
27985,3,62
27986,3,63
27987,2,54
27988,2,47
27989,1,29
27990,4,103
27991,3,59
27992,2,32
27993,5,92
27994,1,38
27995,5,92
27996,2,22
27997,2,38
27998,2,40
27999,3,45
28000,2,36
28001,3,63
28002,1,28
28003,2,90
28004,4,84
28005,4,63
28006,5,76
28007,2,29
28008,3,62
28009,3,59
28010,2,35
28011,1,25
28012,4,89
28013,6,133
28014,3,90
28015,5,90
28016,2,38
28017,2,49
28018,1,40
28019,3,63
28020,4,78
28021,3,45
28022,3,84
28023,4,77
28024,1,33
28025,3,64
28026,2,44
28027,4,76
28028,2,32
28029,4,85
28030,1,26
28031,3,52
28032,4,103
28033,2,39
28034,1,37
28035,3,45
28036,3,62
28037,1,18
28038,2,40
28039,4,84
28040,1,18
28041,2,43
28042,2,52
28043,3,65
28044,2,38
28045,4,79
28046,3,67
28047,4,75
28048,2,39
28049,4,83
28050,2,65
28051,2,41
28052,2,60
28053,3,74
28054,2,55
28055,2,101
28056,1,28
28057,6,93
28058,2,49
28059,2,51
28060,1,18
28061,2,53
28062,1,36
28063,2,35
28064,4,77
28065,3,66
28066,6,100
28067,5,84
28068,2,41
28069,3,62
28070,2,46
28071,4,85
28072,3,63
28073,5,81
28074,5,98
28075,1,25
28076,3,68
28077,3,68
28078,4,78
28079,4,77
28080,2,43
28081,2,28
28082,4,80
28083,1,22
28084,2,34
28085,2,48
28086,2,44
28087,4,64
28088,2,35
28089,3,64
28090,4,80
28091,3,49
28092,4,78
28093,4,87
28094,3,64
28095,2,53
28096,2,43
28097,3,73
28098,2,44
28099,2,37
28100,3,54
28101,4,86
28102,5,85
28103,3,71
28104,5,80
28105,1,26
28106,3,38
28107,3,41
28108,2,53
28109,2,44
28110,3,48
28111,5,92
28112,3,65
28113,3,60
28114,1,31
28115,1,25
28116,6,140
28117,2,40
28118,2,39
28119,2,39
28120,2,59
28121,2,59
28122,3,73
28123,3,63
28124,3,67
28125,3,57
28126,2,51
28127,1,32
28128,1,24
28129,2,43
28130,4,83
28131,1,38
28132,4,93
28133,3,44
28134,3,57
28135,4,88
28136,3,68
28137,4,83
28138,4,84
28139,1,21
28140,3,64
28141,3,67
28142,3,60
28143,3,83
28144,4,81
28145,6,105
28146,2,36
28147,4,107
28148,4,77
28149,2,49
28150,3,66
28151,2,52
28152,4,80
28153,4,80
28154,2,39
28155,2,48
28156,3,65
28157,4,70
28158,2,30
28159,3,61
28160,2,39
28161,5,105
28162,3,68
28163,1,43
28164,2,41
28165,2,38
28166,3,76
28167,3,43
28168,2,27
28169,3,118
28170,1,32
28171,2,43
28172,4,74
28173,2,59
28174,5,102
28175,4,81
28176,3,61
28177,5,91
28178,2,41
28179,3,58
28180,1,27
28181,3,62
28182,2,38
28183,2,33
28184,2,44
28185,3,60
28186,3,56
28187,2,34
28188,4,84
28189,3,59
28190,5,91
28191,5,97
28192,2,54
28193,2,60
28194,2,64
28195,1,18
28196,4,94
28197,2,39
28198,3,61
28199,3,57
28200,4,84
28201,3,67
28202,4,91
28203,2,41
28204,3,59
28205,3,66
28206,1,31
28207,4,67
28208,3,56
28209,2,40
28210,5,120
28211,3,57
28212,1,30
28213,3,63
28214,2,56
28215,2,38
28216,1,18
28217,3,111
28218,5,101
28219,2,55
28220,1,26
28221,2,48
28222,2,48
28223,3,65
28224,1,30
28225,2,47
28226,4,100
28227,4,106
28228,3,67
28229,3,60
28230,4,83
28231,3,65
28232,3,61
28233,4,89
28234,4,50
28235,3,63
28236,1,29
28237,3,70
28238,1,20
28239,1,20
28240,2,42
28241,1,30
28242,2,53
28243,5,104
28244,3,77
28245,5,89
28246,3,68
28247,4,82
28248,3,55
28249,2,35
28250,1,17
28251,4,91
28252,3,61
28253,4,122
28254,2,39
28255,2,48
28256,2,79
28257,1,27
28258,2,25
28259,3,67
28260,4,87
28261,5,101
28262,2,26
28263,3,55
28264,3,58
28265,5,91
28266,2,45
28267,5,78
28268,5,94
28269,2,31
28270,3,61
28271,2,36
28272,5,120
28273,2,50
28274,3,65
28275,4,78
28276,4,57
28277,2,50
28278,2,50
28279,3,66
28280,6,134
28281,4,100
28282,1,32
28283,3,72
28284,4,109
28285,5,128
28286,3,67
28287,2,44
28288,3,68
28289,4,94
28290,3,59
28291,3,58
28292,4,63
28293,4,84
28294,2,47
28295,5,121
28296,4,69
28297,2,42
28298,4,81
28299,3,64
28300,2,47
28301,3,64
28302,2,33
28303,3,52
28304,3,64
28305,2,32
28306,1,28
28307,4,77
28308,3,61
28309,5,74
28310,4,76
28311,2,41
28312,6,114
28313,3,67
28314,3,52
28315,3,62
28316,4,94
28317,3,49
28318,4,64
28319,1,23
28320,3,75
28321,4,66
28322,1,24
28323,6,109
28324,2,44
28325,3,58
28326,3,60
28327,4,90
28328,1,19
28329,2,49
28330,6,112
28331,3,61
28332,5,90
28333,4,82
28334,5,100
28335,4,84
28336,2,31
28337,5,114
28338,3,70
28339,2,56
28340,3,61
28341,2,56
28342,4,64
28343,5,97
28344,4,90
28345,3,66
28346,3,60
28347,5,108
28348,4,79
28349,3,54
28350,2,60
28351,3,78
28352,2,42
28353,3,65
28354,5,104
28355,3,57
28356,5,94
28357,4,64
28358,3,65
28359,3,71
28360,4,66
28361,4,85
28362,4,77
28363,2,44
28364,2,57
28365,3,85
28366,2,65
28367,3,58
28368,2,50
28369,4,81
28370,1,18
28371,3,55
28372,1,30
28373,1,41
28374,3,63
28375,5,101
28376,1,20
28377,3,55
28378,3,67
28379,6,124
28380,2,46
28381,2,36
28382,1,20
28383,4,78
28384,2,35
28385,3,74
28386,3,54
28387,4,83
28388,4,76
28389,2,46
28390,4,88
28391,4,100
28392,1,45
28393,2,48
28394,2,45
28395,3,75
28396,4,61
28397,1,12
28398,3,60
28399,1,24
28400,3,62
28401,5,96
28402,3,71
28403,3,54
28404,3,55
28405,5,95
28406,1,30
28407,4,72
28408,2,44
28409,1,13
28410,3,68
28411,4,67
28412,4,100
28413,3,61
28414,5,104
28415,4,66
28416,4,79
28417,2,48
28418,4,77
28419,1,23
28420,2,58
28421,5,106
28422,5,96
28423,1,20
28424,4,67
28425,2,50
28426,3,60
28427,4,67
28428,3,54
28429,2,44
28430,3,46
28431,1,23
28432,2,24
28433,3,65
28434,2,46
28435,1,18
28436,1,20
28437,3,57
28438,5,80
28439,4,70
28440,2,27
28441,1,27
28442,3,59
28443,3,76
28444,5,90
28445,4,93
28446,2,46
28447,1,19
28448,4,76
28449,4,100
28450,2,59
28451,1,26
28452,3,64
28453,5,94
28454,2,46
28455,3,54
28456,3,75
28457,3,67
28458,4,64
28459,4,84
28460,3,57
28461,4,76
28462,4,78
28463,3,63
28464,5,85
28465,3,66
28466,4,68
28467,1,19
28468,3,65
28469,3,55
28470,2,38
28471,4,70
28472,3,76
28473,3,59
28474,4,72
28475,3,58
28476,4,69
28477,2,45
28478,3,68
28479,1,54
28480,4,64
28481,2,45
28482,4,83
28483,3,57
28484,4,74
28485,2,50
28486,3,55
28487,4,101
28488,3,74
28489,1,21
28490,4,69
28491,3,65
28492,4,73
28493,3,70
28494,3,70
28495,3,63
28496,4,84
28497,4,66
28498,5,91
28499,3,67
28500,4,67
28501,4,65
28502,2,38
28503,4,98
28504,2,24
28505,4,81
28506,5,88
28507,3,61
28508,3,56
28509,1,25
28510,3,60
28511,3,54
28512,4,75
28513,3,60
28514,4,69
28515,2,46
28516,4,68
28517,3,59
28518,3,66
28519,1,20
28520,1,19
28521,3,63
28522,5,79
28523,2,38
28524,3,74
28525,3,70
28526,5,93
28527,4,87
28528,4,81
28529,4,108
28530,1,47
28531,3,75
28532,2,25
28533,2,43
28534,3,56
28535,4,68
28536,3,67
28537,1,26
28538,4,84
28539,5,80
28540,4,67
28541,2,38
28542,4,77
28543,4,78
28544,3,40
28545,2,41
28546,3,56
28547,4,80
28548,2,41
28549,3,69
28550,3,75
28551,4,74
28552,3,62
28553,4,64
28554,2,44
28555,4,85
28556,3,50
28557,4,73
28558,2,25
28559,5,88
28560,2,36
28561,3,57
28562,4,63
28563,4,72
28564,1,49
28565,3,60
28566,2,45
28567,4,91
28568,2,50
28569,2,40
28570,4,70
28571,3,52
28572,4,65
28573,2,46
28574,4,87
28575,3,75
28576,3,62
28577,1,40
28578,1,34
28579,4,72
28580,4,79
28581,3,57
28582,4,81
28583,5,101
28584,5,128
28585,2,51
28586,3,61
28587,4,63
28588,4,63
28589,3,66
28590,2,25
28591,4,77
28592,5,81
28593,4,70
28594,5,95
28595,3,65
28596,3,43
28597,3,62
28598,2,31
28599,2,42
28600,4,105
28601,4,69
28602,4,71
28603,4,68
28604,3,66
28605,3,66
28606,2,28
28607,3,62
28608,1,30
28609,3,61
28610,3,56
28611,2,50
28612,2,34
28613,3,62
28614,3,42
28615,1,30
28616,4,70
28617,1,20
28618,5,72
28619,2,50
28620,3,57
28621,2,23
28622,4,79
28623,2,47
28624,1,20
28625,2,29
28626,1,31
28627,3,46
28628,3,65
28629,2,40
28630,4,61
28631,3,51
28632,3,48
28633,2,53
28634,3,58
28635,4,117
28636,5,94
28637,2,38
28638,3,55
28639,4,84
28640,3,68
28641,3,58
28642,5,95
28643,4,82
28644,4,80
28645,1,32
28646,4,80
28647,3,53
28648,3,70
28649,4,84
28650,4,83
28651,1,19
28652,1,22
28653,5,90
28654,2,32
28655,6,117
28656,4,75
28657,3,71
28658,3,56
28659,1,32
28660,2,37
28661,3,52
28662,1,62
28663,2,40
28664,1,22
28665,2,48
28666,4,73
28667,1,20
28668,6,92
28669,4,79
28670,3,65
28671,3,90
28672,4,68
28673,4,93
28674,1,32
28675,3,56
28676,1,33
28677,1,62
28678,1,14
28679,4,90
28680,3,61
28681,2,39
28682,4,72
28683,3,56
28684,5,109
28685,3,59
28686,3,53
28687,2,42
28688,2,49
28689,3,62
28690,2,30
28691,4,81
28692,2,47
28693,4,88
28694,3,43
28695,3,73
28696,3,57
28697,2,44
28698,4,66
28699,4,76
28700,4,78
28701,4,84
28702,3,74
28703,3,51
28704,1,20
28705,3,78
28706,1,33
28707,3,60
28708,4,84
28709,2,37
28710,2,30
28711,2,57
28712,2,24
28713,3,62
28714,3,73
28715,3,54
28716,4,84
28717,4,69
28718,5,95
28719,4,68
28720,1,28
28721,3,56
28722,2,36
28723,1,30
28724,4,87
28725,4,78
28726,3,68
28727,4,84
28728,3,61
28729,3,66
28730,5,95
28731,4,87
28732,4,91
28733,2,58
28734,5,97
28735,4,94
28736,2,38
28737,3,64
28738,4,67
28739,4,74
28740,3,68
28741,2,38
28742,4,65
28743,3,72
28744,4,68
28745,1,25
28746,1,30
28747,1,14
28748,2,44
28749,3,89
28750,4,88
28751,3,52
28752,2,23
28753,4,67
28754,2,39
28755,4,77
28756,4,73
28757,3,55
28758,3,63
28759,6,125
28760,3,51
28761,5,73
28762,1,31
28763,2,39
28764,1,34
28765,3,57
28766,3,54
28767,5,91
28768,4,68
28769,3,62
28770,2,62
28771,3,70
28772,4,64
28773,3,63
28774,4,85
28775,3,74
28776,2,43
28777,2,30
28778,4,87
28779,3,57
28780,3,57
28781,2,44
28782,4,78
28783,4,71
28784,1,28
28785,4,83
28786,2,53
28787,3,70
28788,2,31
28789,3,70
28790,2,50
28791,4,84
28792,4,78
28793,3,67
28794,3,49
28795,5,108
28796,5,103
28797,4,81
28798,2,47
28799,3,70
28800,4,66
28801,2,54
28802,4,72
28803,4,69
28804,2,44
28805,3,76
28806,4,76
28807,3,49
28808,2,56
28809,4,76
28810,4,84
28811,3,65
28812,3,61
28813,1,25
28814,2,45
28815,4,71
28816,4,79
28817,4,95
28818,2,44
28819,4,87
28820,4,93
28821,3,65
28822,2,53
28823,3,64
28824,1,78
28825,3,49
28826,2,57
28827,3,81
28828,2,39
28829,2,43
28830,3,46
28831,3,86
28832,4,72
28833,3,60
28834,2,48
28835,3,50
28836,2,60
28837,5,75
28838,3,78
28839,3,66
28840,3,46
28841,1,22
28842,3,59
28843,3,63
28844,4,84
28845,2,43
28846,3,53
28847,3,62
28848,2,39
28849,3,69
28850,2,47
28851,6,112
28852,4,68
28853,4,58
28854,3,40
28855,3,66
28856,3,56
28857,2,44
28858,1,32
28859,3,59
28860,2,25
28861,3,57
28862,2,40
28863,3,72
28864,3,40
28865,3,66
28866,1,30
28867,4,82
28868,2,38
28869,2,45
28870,2,23
28871,2,35
28872,3,57
28873,1,14
28874,2,43
28875,2,51
28876,4,86
28877,3,64
28878,1,30
28879,3,56
28880,2,48
28881,2,44
28882,4,66
28883,2,20
28884,1,18
28885,3,61
28886,3,68
28887,2,50
28888,3,30
28889,3,60
28890,3,63
28891,2,67
28892,3,56
28893,1,30
28894,3,56
28895,3,65
28896,2,47
28897,2,42
28898,3,60
28899,3,65
28900,2,41
28901,4,89
28902,4,73
28903,4,81
28904,1,27
